ONS LA Code,Region/Local Authority,2018 Q3,2018 Q2,2018 Q1,2017 Q4,2017 Q3,2017 Q2,2017 Q1,2016 Q4,2016 Q3,2016 Q2,2016 Q1,2015 Q4,2015 Q3,2015 Q2,2015 Q1,2014 Q4,2014 Q3,2014 Q2,2014 Q1,2013 Q4,2013 Q3,2013 Q2,2013 Q1,2012 Q4,2012 Q3,2012 Q2,2012 Q1,2011 Q4
K02000001,United Kingdom,185470,170576,157377,143730,132314,118708,108417,95641,87110,76772,68008,57028,50452,44361,38823,30870,25750,21021,18690,16962,16039,15457,14638,14101,13332,12856,12309,11999
K03000001,Great Britain,182994,168239,155242,141766,130519,117062,106887,94266,85863,75679,67010,56186,49702,43694,38248,30405,25349,20711,18396,16705,15809,15249,14465,13937,13184,12735,12205,11900
E92000001,England,165386,152493,140387,128837,118250,106469,97217,85762,77987,68938,60804,50793,44598,39338,34389,27314,22539,18281,16311,14848,14022,13434,12815,12297,11773,11283,10904,10782
E12000001,North East,3369,3225,3116,2986,2867,2737,2582,2427,2359,2269,2124,1909,1763,1579,1374,1111,894,695,597,524,537,516,497,474,459,458,415,425
E06000047,   County Durham UA,668,648,616,607,595,601,582,554,545,536,504,456,420,355,294,226,178,122,104,95,87,73,63,58,55,58,55,80
E06000005,   Darlington UA,186,175,161,159,136,126,119,108,86,69,66,56,49,48,41,37,29,26,20,19,19,17,16,11,11,11,10,11
E06000001,   Hartlepool UA,74,71,67,62,55,51,48,40,36,32,26,22,23,19,16,15,14,8,8,7,7,7,8,8,9,9,6,5
E06000002,   Middlesbrough UA,57,57,51,46,44,49,49,46,46,45,47,43,40,34,33,25,25,16,13,13,14,14,8,7,6,5,5,5
E06000057,   Northumberland UA,659,627,607,575,531,487,456,419,388,367,346,307,281,260,224,187,143,103,94,73,106,101,95,95,95,93,94,92
E06000003,   Redcar and Cleveland UA,80,71,69,67,70,51,45,38,36,35,36,35,30,28,20,17,11,8,8,6,5,c,c,c,5,c,c,c
E06000004,   Stockton-on-Tees UA,185,176,175,167,162,142,133,126,130,127,112,96,88,74,64,58,50,46,42,38,36,33,33,34,37,37,35,35
E11000004,   Tyne and Wear (Met County),1449,1389,1359,1292,1263,1219,1139,1085,1080,1047,976,883,821,750,671,535,433,355,297,262,252,256,260,247,230,230,196,183
E08000037,      Gateshead,273,270,263,244,249,243,232,208,208,205,191,175,169,152,144,130,108,103,92,86,88,95,99,93,80,80,71,53
E08000021,      Newcastle upon Tyne,328,307,294,284,266,249,228,216,219,210,190,166,149,146,134,109,94,75,56,47,43,47,40,42,39,34,30,31
E08000022,      North Tyneside,260,240,230,205,203,186,162,156,154,144,134,116,106,96,80,58,43,29,21,15,14,11,12,8,10,11,11,9
E08000023,      South Tyneside,248,249,252,253,241,227,220,215,208,201,184,162,155,149,134,99,79,64,53,38,35,35,34,32,30,28,28,26
E08000024,      Sunderland,340,323,320,306,304,314,297,290,291,287,277,264,242,207,179,139,109,84,75,76,72,68,75,72,71,77,56,64
,Local Authority unknown 3,11,11,11,11,11,11,11,11,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
E12000002,North West,10018,9295,8722,8126,7604,6929,6499,5789,5451,5091,4769,4104,3592,3161,2728,2291,2004,1711,1512,1393,1343,1189,1065,1010,978,918,875,864
E06000008,   Blackburn with Darwen UA,152,139,128,112,103,104,97,84,80,71,60,54,48,46,34,34,28,28,23,22,25,22,17,17,18,20,19,18
E06000009,   Blackpool UA,197,183,182,170,168,162,151,135,123,117,108,93,77,61,42,26,21,23,23,19,22,22,20,18,14,11,10,9
E06000049,   Cheshire East UA,1200,1097,1003,917,851,743,680,613,570,484,418,337,290,256,210,165,148,117,100,95,78,80,67,60,56,48,45,41
E06000050,   Cheshire West and Chester UA,761,699,632,575,540,469,429,385,351,331,296,240,218,184,155,122,106,88,75,68,64,60,51,49,46,42,42,38
E06000006,   Halton UA,174,163,161,142,130,126,127,119,107,93,99,87,76,70,58,52,45,46,42,43,43,40,38,30,29,28,30,29
E06000007,   Warrington UA,374,355,341,322,302,255,242,210,206,189,176,144,113,91,81,65,53,45,39,33,31,28,24,19,15,9,7,6
E10000006,   Cumbria,586,539,502,478,451,448,441,399,362,328,314,268,243,209,172,137,104,80,64,52,51,43,41,36,35,31,29,28
E07000026,      Allerdale,90,86,81,79,75,71,70,66,63,57,59,48,44,38,30,24,14,11,7,c,c,c,c,c,c,c,c,c
E07000027,      Barrow-in-Furness,52,50,46,44,41,38,35,28,29,31,31,25,24,19,12,10,7,c,c,5,7,c,c,c,c,c,c,c
E07000028,      Carlisle,120,110,99,95,99,123,117,109,91,71,64,55,51,42,38,27,22,14,9,8,9,8,8,6,5,c,c,c
E07000029,      Copeland,78,77,74,69,68,62,65,55,53,60,54,46,44,40,34,29,22,18,15,13,12,9,8,5,c,6,6,5
E07000030,      Eden,58,52,46,46,45,40,40,38,34,28,27,26,16,16,11,10,10,9,8,5,c,c,c,c,5,c,c,c
E07000031,      South Lakeland,188,164,156,145,123,114,114,103,92,81,79,68,64,54,47,37,29,24,21,17,15,15,15,14,14,13,12,13
E11000001,   Greater Manchester (Met County),3353,3104,2963,2812,2637,2372,2222,1960,1869,1819,1727,1520,1322,1171,1078,911,811,669,582,530,514,445,396,387,379,362,341,346
E08000001,      Bolton,343,330,313,270,254,240,235,203,185,172,166,144,122,102,89,80,79,71,63,58,56,50,44,42,43,40,38,39
E08000002,      Bury,262,243,282,374,349,274,261,200,192,215,261,244,176,161,161,104,96,53,25,19,17,15,14,13,14,13,12,13
E08000003,      Manchester,464,437,413,380,329,305,289,261,260,238,193,168,160,142,135,118,110,97,87,72,72,66,62,59,55,48,51,52
E08000004,      Oldham,216,192,185,175,163,159,155,151,147,145,140,132,114,98,91,76,69,46,33,30,29,26,25,24,22,21,19,22
E08000005,      Rochdale,246,223,207,187,182,160,142,127,123,110,97,76,66,60,47,37,33,29,22,19,17,17,15,12,13,12,11,12
E08000006,      Salford,340,318,309,290,286,287,282,265,261,253,238,223,222,216,217,211,201,188,184,177,163,125,94,99,98,97,89,87
E08000007,      Stockport,511,460,429,372,354,308,269,239,221,195,186,157,147,131,119,99,84,66,61,56,61,52,49,48,45,39,35,36
E08000008,      Tameside,196,184,166,158,146,123,112,102,97,94,86,70,64,50,39,34,21,19,15,15,14,14,15,14,13,17,14,11
E08000009,      Trafford,459,413,369,342,321,284,260,226,210,229,205,168,142,120,97,78,61,56,54,48,49,46,44,42,40,37,36,37
E08000010,      Wigan,316,304,290,264,253,232,217,186,173,168,155,138,109,91,83,74,57,44,38,36,36,34,34,34,36,38,36,37
E10000017,   Lancashire,1773,1665,1552,1460,1362,1252,1179,1044,983,904,839,714,635,554,444,390,328,259,214,193,185,174,171,161,157,153,142,141
E07000117,      Burnley,71,65,64,53,52,56,54,48,43,41,39,28,26,27,27,20,20,18,12,9,9,8,8,7,5,c,6,6
E07000118,      Chorley,213,204,189,178,173,158,146,133,123,112,99,86,74,70,55,46,37,27,21,16,16,13,14,8,8,6,5,5
E07000119,      Fylde,144,139,128,122,116,103,99,77,68,56,50,46,35,26,16,14,11,8,6,5,5,5,5,c,c,c,c,c
E07000120,      Hyndburn,56,51,47,54,53,50,42,39,35,31,33,27,27,22,15,13,13,11,7,9,8,8,7,9,6,7,6,6
E07000121,      Lancaster,175,158,149,137,121,114,119,105,107,103,99,86,78,69,57,47,37,37,30,27,29,28,23,22,21,19,17,18
E07000122,      Pendle,96,95,92,88,83,78,73,66,66,67,63,55,44,36,28,27,24,18,15,14,16,14,13,12,11,10,9,10
E07000123,      Preston,186,173,169,156,141,135,122,111,105,96,87,71,67,57,46,34,28,25,21,22,20,22,21,24,27,23,21,15
E07000124,      Ribble Valley,118,114,97,99,86,80,74,66,57,48,43,33,28,24,19,18,15,10,9,7,6,6,7,5,5,5,6,6
E07000125,      Rossendale,106,99,91,84,79,68,60,48,46,44,38,34,32,31,26,25,22,15,10,9,7,5,5,5,c,c,c,c
E07000126,      South Ribble,263,247,232,213,203,185,181,167,159,144,141,119,108,86,72,76,70,52,47,43,39,37,37,37,37,39,38,37
E07000127,      West Lancashire,201,186,171,157,143,121,107,85,83,83,77,66,59,52,41,36,28,23,22,18,15,14,16,13,12,14,12,12
E07000128,      Wyre,144,134,123,119,112,104,102,99,91,79,70,63,57,54,42,34,23,15,14,14,15,14,15,16,18,18,15,19
E11000002,   Merseyside (Met County),1440,1347,1253,1134,1056,995,928,837,797,752,729,644,567,516,451,386,357,353,347,335,327,271,237,230,226,211,207,205
E08000011,      Knowsley,121,112,102,90,85,81,75,64,58,53,47,38,32,31,24,21,16,13,12,10,6,5,c,c,c,c,c,c
E08000012,      Liverpool,350,321,299,272,248,238,221,203,200,184,179,171,161,144,129,112,109,111,113,113,116,112,108,109,108,112,108,107
E08000014,      Sefton,430,413,385,358,335,310,289,266,254,246,233,222,203,196,182,169,163,168,168,166,163,114,88,86,81,66,73,72
E08000013,      St. Helens,149,137,126,115,104,97,93,80,76,70,67,58,51,42,31,23,20,17,17,14,15,17,17,15,17,14,8,10
E08000015,      Wirral,390,364,341,299,284,269,250,224,209,199,203,155,120,103,85,61,49,44,37,32,27,23,20,17,17,16,15,13
,Local Authority District unknown 3,8,c,5,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c
E12000003,Yorkshire and The Humber,11595,10707,9829,9122,8310,7494,6832,5952,5377,4783,4030,3301,2840,2506,2260,1860,1557,1304,1175,1035,757,736,739,706,681,654,650,637
E06000011,   East Riding of Yorkshire UA,446,401,367,347,314,288,274,246,219,188,172,144,123,112,98,74,61,44,36,27,24,23,19,16,15,21,21,21
E06000010,   Kingston upon Hull City UA,200,193,191,178,166,153,140,131,117,107,96,81,74,72,68,56,49,47,47,50,51,49,44,43,41,36,34,33
E06000012,   North East Lincolnshire UA,191,181,173,156,143,121,115,97,71,52,50,47,41,38,34,28,29,23,23,23,25,24,24,22,22,23,20,20
E06000013,   North Lincolnshire UA,220,202,190,173,158,145,133,113,102,91,85,75,68,70,75,74,69,35,33,34,33,34,28,25,25,26,27,29
E06000014,   York UA,438,400,384,354,326,296,297,272,264,239,235,216,210,196,188,176,174,162,157,150,151,151,150,146,149,139,143,141
E10000023,   North Yorkshire,1127,1049,943,855,742,676,616,539,496,450,408,325,282,247,194,158,139,118,94,84,81,70,63,56,52,49,51,47
E07000163,      Craven,100,94,83,73,63,60,56,50,51,43,45,33,29,25,15,7,8,6,c,c,5,c,c,c,c,c,c,c
E07000164,      Hambleton,160,154,137,120,116,110,96,82,75,66,60,47,43,39,28,24,24,21,17,15,17,15,12,10,8,6,7,7
E07000165,      Harrogate,421,393,354,327,285,248,224,195,174,156,143,105,90,81,60,45,37,35,31,25,21,21,19,17,15,15,16,13
E07000166,      Richmondshire,81,77,74,72,55,54,47,40,39,38,31,26,24,21,19,16,12,7,6,6,5,5,c,c,c,c,c,c
E07000167,      Ryedale,102,94,87,81,64,58,61,51,45,41,36,32,29,28,23,20,15,14,11,10,10,9,9,9,8,8,9,9
E07000168,      Scarborough,107,100,92,84,75,71,60,59,55,50,43,40,36,26,26,30,27,23,17,17,16,12,12,12,13,11,10,10
E07000169,      Selby,156,137,116,98,84,75,72,62,57,56,50,42,31,27,23,16,16,12,8,7,7,c,c,c,c,c,c,c
E11000003,   South Yorkshire (Met County),2623,2436,2283,2076,2006,1821,1697,1465,1411,1343,1294,1029,895,838,835,692,546,449,413,324,138,133,174,168,167,156,168,172
E08000016,      Barnsley,274,243,214,198,187,163,160,143,131,128,124,100,88,87,70,49,36,28,22,20,20,21,21,19,21,17,9,9
E08000017,      Doncaster,1078,1019,999,927,948,874,811,680,686,685,693,541,467,471,547,465,364,307,282,208,28,28,70,70,70,72,96,95
E08000018,      Rotherham,285,265,245,221,195,181,168,145,143,135,128,107,86,67,50,38,32,27,29,29,24,22,21,21,18,15,11,11
E08000019,      Sheffield,986,909,825,730,676,603,558,497,451,395,349,281,254,213,168,140,114,87,80,67,66,62,62,58,58,52,52,57
E11000006,   West Yorkshire (Met County),6348,5843,5295,4980,4452,3992,3559,3087,2696,2312,1689,1383,1146,932,767,601,489,425,371,342,253,251,236,229,209,203,185,173
E08000032,      Bradford,524,480,448,419,392,347,321,288,269,223,232,216,151,133,115,86,74,57,43,42,38,37,32,32,31,33,30,25
E08000033,      Calderdale,305,287,253,240,223,198,184,161,154,136,119,100,86,74,62,48,41,36,29,19,17,15,12,12,12,9,9,9
E08000034,      Kirklees,518,494,461,426,399,357,318,279,257,224,192,161,149,131,119,112,95,78,60,59,57,49,53,50,47,46,40,39
E08000035,      Leeds,4579,4193,3776,3552,3124,2788,2451,2099,1769,1511,936,717,588,445,335,236,177,138,126,108,102,110,98,97,88,86,78,74
E08000036,      Wakefield,422,389,357,343,314,302,285,260,247,218,210,189,172,149,136,119,102,116,113,114,39,40,41,38,31,29,28,26
,Local Authority unknown 3,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c
E12000004,East Midlands,10162,9301,8477,7847,7005,6417,5825,5168,4592,4179,3681,3139,2839,2506,2207,1853,1662,1393,1231,1145,1132,1134,1098,1075,942,910,889,895
E06000015,   Derby UA,1064,988,894,787,711,600,527,465,412,362,306,235,207,178,137,119,102,89,74,77,77,77,64,67,66,61,56,58
E06000016,   Leicester UA,686,669,538,521,335,347,303,282,261,238,214,197,192,203,247,206,202,204,195,196,196,212,206,212,213,212,211,208
E06000018,   Nottingham UA,469,440,437,412,379,343,306,285,257,226,192,169,164,151,139,128,100,97,80,66,55,55,58,58,55,51,48,48
E06000017,   Rutland UA,112,101,91,83,81,66,59,52,55,49,43,33,27,26,25,17,13,9,7,7,7,6,7,8,9,9,6,7
E10000007,   Derbyshire,1880,1638,1466,1409,1192,1116,981,891,822,751,679,569,544,483,443,340,305,241,209,189,183,186,173,169,165,159,153,74
E07000032,      Amber Valley,233,205,176,164,146,131,121,107,106,97,88,78,76,62,51,43,35,31,25,20,16,14,9,10,11,11,10,9
E07000033,      Bolsover,90,85,80,72,63,59,52,43,40,33,34,27,25,16,15,14,14,9,7,5,c,c,5,c,c,c,c,c
E07000034,      Chesterfield,536,387,334,375,259,260,198,193,191,179,158,110,115,113,130,65,54,26,20,18,15,16,15,14,16,14,15,18
E07000035,      Derbyshire Dales,167,157,142,132,111,97,93,85,68,64,56,52,47,39,31,26,24,15,10,9,10,10,8,7,7,6,5,6
E07000036,      Erewash,371,370,344,312,295,276,260,240,215,195,181,165,157,147,134,130,124,117,114,109,110,114,114,113,112,110,105,21
E07000037,      High Peak,139,124,117,108,102,100,85,72,64,59,50,44,40,35,28,22,22,20,17,17,17,17,13,12,11,9,9,11
E07000038,      North East Derbyshire,170,152,130,117,101,88,79,65,59,53,51,44,41,34,25,19,13,9,5,c,c,5,5,5,c,c,c,c
E07000039,      South Derbyshire,174,158,143,129,115,105,93,86,79,71,61,49,43,37,29,21,19,14,11,7,7,6,c,c,c,c,c,c
E10000018,   Leicestershire,1460,1337,1279,1128,1039,942,869,747,673,703,599,500,425,358,309,266,242,203,170,159,161,140,133,122,121,113,115,200
E07000129,      Blaby,246,212,249,185,174,147,135,108,98,185,128,107,92,55,47,41,40,32,27,26,29,22,20,19,23,19,22,21
E07000130,      Charnwood,346,332,300,281,260,222,196,153,138,126,122,99,88,89,72,68,58,55,48,44,43,39,35,32,33,29,32,119
E07000131,      Harborough,242,223,202,186,170,160,149,134,118,110,102,87,70,68,59,52,42,32,26,24,25,21,21,18,15,15,14,13
E07000132,      Hinckley and Bosworth,198,182,165,154,146,140,137,125,111,96,89,80,71,59,51,43,40,30,22,19,19,19,18,18,19,18,17,17
E07000133,      Melton,107,100,91,80,72,68,59,52,49,40,34,28,23,21,18,17,16,11,12,13,14,11,11,11,7,8,6,6
E07000134,      North West Leicestershire,227,207,199,174,154,141,131,114,103,90,76,60,45,35,33,22,23,24,18,16,15,13,14,11,11,11,10,10
E07000135,      Oadby and Wigston,89,76,68,63,58,59,57,56,51,51,43,34,31,26,24,18,18,14,12,12,11,10,9,8,8,8,9,9
,Local Authority District unknown 3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
E10000019,   Lincolnshire,1068,1006,937,857,789,712,673,597,570,492,444,352,325,274,232,187,178,127,113,92,88,82,72,72,70,61,60,58
E07000136,      Boston,83,70,70,71,68,61,51,47,46,43,43,31,28,24,20,15,13,10,7,5,c,5,6,6,6,6,c,c
E07000137,      East Lindsey,174,168,156,142,132,118,112,103,100,90,81,64,61,54,50,42,38,26,25,20,17,18,12,12,12,11,14,14
E07000138,      Lincoln,103,103,99,92,86,80,71,56,66,58,53,42,41,29,25,20,20,13,13,9,12,12,8,10,9,c,c,c
E07000139,      North Kesteven,179,175,157,144,129,112,123,120,116,88,74,60,52,48,41,38,34,23,18,16,14,13,14,13,13,12,12,10
E07000140,      South Holland,111,100,98,91,84,74,74,68,64,52,44,37,35,28,22,16,18,12,12,12,9,8,9,8,7,7,7,6
E07000141,      South Kesteven,238,225,204,182,170,154,145,124,115,108,99,74,69,57,43,29,30,21,18,13,15,12,12,11,11,10,9,8
E07000142,      West Lindsey,177,162,150,132,117,110,95,77,61,51,48,42,37,32,29,25,23,20,18,15,15,12,9,10,10,9,9,10
,Local Authority District unknown 3,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c
E10000021,   Northamptonshire,2079,1896,1693,1598,1503,1401,1279,1142,891,762,679,615,550,497,410,372,330,272,242,230,236,242,256,242,123,118,113,110
E07000150,      Corby,102,87,80,74,77,77,74,66,60,57,48,44,35,29,26,26,21,16,13,10,10,8,6,6,5,6,6,c
E07000151,      Daventry,237,206,193,178,165,143,133,122,115,107,98,80,67,58,52,47,46,38,30,32,35,43,42,45,46,47,43,39
E07000152,      East Northamptonshire,174,154,134,119,103,96,88,82,74,70,61,59,50,44,36,30,25,14,12,10,11,9,9,6,6,5,5,7
E07000153,      Kettering,753,693,597,530,474,396,327,283,217,148,122,92,74,57,42,40,36,24,21,18,15,15,14,12,10,8,10,10
E07000154,      Northampton,382,354,328,312,278,260,235,229,214,185,162,143,132,117,98,80,74,59,55,46,40,37,37,34,33,32,32,33
E07000155,      South Northamptonshire,320,288,261,290,322,352,353,300,156,148,146,161,163,165,131,120,106,105,99,101,114,120,137,128,13,10,9,9
E07000156,      Wellingborough,110,114,100,95,84,77,69,60,55,47,42,36,29,27,25,29,22,16,12,13,11,10,11,11,10,10,8,8
,Local Authority District unknown 3,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E10000024,   Nottinghamshire,1338,1220,1132,1046,970,885,825,704,648,594,523,467,403,334,263,216,189,149,139,127,127,132,127,123,118,124,125,130
E07000170,      Ashfield,143,134,129,120,114,106,105,89,81,75,66,60,54,44,32,23,20,15,14,13,11,10,10,9,9,8,7,8
E07000171,      Bassetlaw,168,159,142,134,126,112,108,88,81,65,59,52,46,41,37,30,25,22,21,19,18,19,19,17,16,18,18,21
E07000172,      Broxtowe,195,176,163,148,135,125,118,101,97,93,87,78,77,69,53,52,54,46,47,46,49,56,58,59,60,64,67,70
E07000173,      Gedling,196,176,161,151,140,129,115,101,91,84,70,65,56,48,39,31,26,16,16,13,13,12,10,8,7,8,8,7
E07000174,      Mansfield,131,125,119,107,104,99,97,77,68,63,55,47,36,30,25,19,17,14,14,13,13,14,10,10,7,6,5,5
E07000175,      Newark and Sherwood,225,196,189,175,159,143,131,119,111,106,96,85,70,60,45,34,29,22,18,14,14,12,12,10,9,9,10,12
E07000176,      Rushcliffe,280,254,229,211,192,170,150,128,118,108,90,80,64,42,32,27,18,14,9,9,9,9,8,10,10,11,10,7
,Local Authority District unknown 3,0,0,0,0,0,c,c,c,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Local Authority unknown 3,6,6,10,6,6,5,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c
E12000005,West Midlands,25221,23682,21902,19898,18399,16744,15344,13432,12093,10675,9305,7596,6521,5819,5015,4319,3427,2524,2198,2073,2049,1892,1762,1684,1368,1260,1104,1085
E06000019,   Herefordshire County UA,435,387,357,327,297,256,227,201,181,163,150,133,121,97,91,79,63,53,44,45,45,42,40,38,35,33,32,31
E06000051,   Shropshire UA,748,720,602,433,400,378,338,301,277,262,241,206,190,174,157,119,93,73,69,62,56,55,48,44,36,25,20,23
E06000021,   Stoke-on-Trent UA,317,288,267,246,231,212,204,189,179,164,152,123,110,93,84,71,60,38,39,34,34,28,26,24,25,24,26,27
E06000020,   Telford and Wrekin UA,232,213,197,172,158,150,145,134,133,104,90,72,70,59,52,38,27,24,23,20,18,19,15,14,15,13,13,11
E10000028,   Staffordshire,1657,1531,1418,1315,1240,1121,1062,989,916,846,758,685,625,577,471,389,335,298,268,252,232,229,211,219,197,200,199,200
E07000192,      Cannock Chase,288,281,258,256,260,243,249,251,217,214,182,178,176,172,170,156,137,135,134,129,121,122,116,119,100,104,107,112
E07000193,      East Staffordshire,218,195,181,162,141,133,122,115,107,104,104,101,94,89,31,25,20,16,12,13,10,11,8,8,8,8,9,11
E07000194,      Lichfield,253,232,207,189,174,152,143,124,124,110,94,76,65,62,49,35,31,28,24,22,20,17,17,21,20,20,19,19
E07000195,      Newcastle-under-Lyme,173,161,152,135,118,103,99,83,79,73,66,52,42,37,32,25,21,15,13,9,8,9,6,5,5,c,c,c
E07000196,      South Staffordshire,183,166,151,142,135,117,105,94,95,83,76,64,56,48,41,27,20,18,15,15,13,11,8,10,11,10,10,7
E07000197,      Stafford,251,233,222,200,194,175,160,154,146,138,129,118,109,100,87,77,69,60,50,45,42,41,38,36,35,35,34,32
E07000198,      Staffordshire Moorlands,159,147,134,122,114,106,102,95,85,70,60,50,46,39,34,25,17,12,9,9,9,9,9,10,10,13,13,13
E07000199,      Tamworth,132,116,113,109,104,91,81,71,62,53,46,45,36,30,27,19,20,14,11,10,9,9,9,10,8,6,5,5
,Local Authority District unknown 3,0,0,0,0,0,c,c,c,c,c,c,c,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E10000031,   Warwickshire,1701,1662,1597,1205,1151,1017,843,692,636,539,480,400,375,323,266,222,186,159,129,124,115,110,101,89,89,80,124,126
E07000218,      North Warwickshire,165,156,148,135,131,118,113,101,99,87,80,71,70,55,50,42,37,35,24,21,20,21,16,17,11,11,55,61
E07000219,      Nuneaton and Bedworth,144,135,129,112,106,91,84,80,74,63,59,42,41,34,24,19,15,12,10,11,10,8,7,7,17,14,15,16
